,Unnamed: 0.1,Unnamed: 0,age,gender,race,prediction
8958,8958,7168,3,1,4,1
8959,8959,7173,2,1,0,0
8960,8960,7179,7,1,4,1
8961,8961,7181,2,1,2,1
8962,8962,7182,4,1,1,1
8963,8963,7183,6,1,1,1
8964,8964,7184,1,1,2,1
8965,8965,7185,2,1,0,1
8966,8966,7187,1,1,3,1
8967,8967,7189,2,1,1,1
8968,8968,7190,5,1,3,1
8969,8969,7191,1,1,4,1
8970,8970,7192,5,1,3,1
8971,8971,7193,3,1,1,1
8972,8972,7197,3,1,3,1
8973,8973,7200,4,1,4,1
8974,8974,7204,7,1,5,1
8975,8975,7206,5,1,1,1
8976,8976,7207,1,1,0,1
8977,8977,7209,3,1,0,1
8978,8978,7211,3,1,3,1
8979,8979,7212,2,1,4,1
8980,8980,7213,6,1,6,1
8981,8981,7215,4,1,0,1
8982,8982,7216,4,1,2,1
8983,8983,7217,1,1,0,1
8984,8984,7218,3,1,0,0
8985,8985,7219,4,1,3,1
8986,8986,7220,4,1,4,1
8987,8987,7221,3,1,2,1
8988,8988,7222,5,1,0,1
8989,8989,7226,3,1,6,1
8990,8990,7232,1,1,5,1
8991,8991,7234,5,1,4,1
8992,8992,7235,5,1,4,1
8993,8993,7238,5,1,1,1
8994,8994,7239,1,1,2,1
8995,8995,7240,2,1,4,1
8996,8996,7243,4,1,4,1
8997,8997,7244,4,1,2,0
8998,8998,7247,2,1,4,1
8999,8999,7249,4,1,3,1
9000,9000,7250,0,1,2,1
9001,9001,7253,3,1,4,1
9002,9002,7254,2,1,6,1
9003,9003,7256,7,1,4,1
9004,9004,7257,5,1,5,1
9005,9005,7258,2,1,6,1
9006,9006,7259,4,1,6,1
9007,9007,7260,1,1,0,1
9008,9008,7262,4,1,5,1
9009,9009,7263,5,1,0,1
9010,9010,7266,5,1,6,1
9011,9011,7271,3,1,1,1
9012,9012,7272,3,1,5,1
9013,9013,7273,3,1,2,1
9014,9014,7277,1,1,3,1
9015,9015,7278,3,1,3,1
9016,9016,7283,5,1,5,1
9017,9017,7284,5,1,5,1
9018,9018,7285,4,1,5,1
9019,9019,7286,3,1,1,1
9020,9020,7287,3,1,3,1
9021,9021,7288,5,1,4,1
9022,9022,7294,7,1,4,1
9023,9023,7296,1,1,6,1
9024,9024,7297,3,1,3,1
9025,9025,7298,4,1,4,1
9026,9026,7299,3,1,1,1
9027,9027,7304,2,1,6,1
9028,9028,7306,8,1,3,1
9029,9029,7309,2,1,2,1
9030,9030,7313,4,1,2,1
9031,9031,7314,2,1,2,1
9032,9032,7315,1,1,2,1
9033,9033,7317,3,1,1,1
9034,9034,7320,2,1,1,1
9035,9035,7321,1,1,0,1
9036,9036,7322,6,1,3,1
9037,9037,7324,3,1,4,1
9038,9038,7327,4,1,3,1
9039,9039,7328,6,1,3,1
9040,9040,7329,6,1,5,1
9041,9041,7331,4,1,1,1
9042,9042,7332,5,1,1,1
9043,9043,7333,4,1,4,1
9044,9044,7335,3,1,5,1
9045,9045,7336,1,1,6,1
9046,9046,7342,4,1,1,1
9047,9047,7344,3,1,5,1
9048,9048,7345,4,1,4,1
9049,9049,7347,4,1,4,1
9050,9050,7350,3,1,4,1
9051,9051,7351,3,1,1,1
9052,9052,7352,5,1,4,1
9053,9053,7355,2,1,5,1
9054,9054,7358,4,1,3,1
9055,9055,7361,3,1,6,1
9056,9056,7362,3,1,5,1
9057,9057,7365,6,1,3,1
9058,9058,7366,1,1,4,1
9059,9059,7367,1,1,3,1
9060,9060,7368,2,1,1,1
9061,9061,7370,4,1,2,1
9062,9062,7372,0,1,5,1
9063,9063,7374,1,1,6,1
9064,9064,7376,4,1,4,1
9065,9065,7380,3,1,5,0
9066,9066,7383,1,1,6,0
9067,9067,7384,3,1,0,1
9068,9068,7385,4,1,3,1
9069,9069,7386,5,1,6,1
9070,9070,7387,4,1,6,1
9071,9071,7388,1,1,6,0
9072,9072,7389,3,1,0,1
9073,9073,7391,3,1,4,0
9074,9074,7392,5,1,4,1
9075,9075,7393,3,1,3,1
9076,9076,7394,2,1,1,1
9077,9077,7397,6,1,5,1
9078,9078,7398,4,1,5,1
9079,9079,7404,2,1,3,1
9080,9080,7406,3,1,5,1
9081,9081,7411,3,1,4,0
9082,9082,7412,1,1,0,1
9083,9083,7413,2,1,1,1
9084,9084,7417,5,1,5,1
9085,9085,7424,4,1,2,0
9086,9086,7425,6,1,4,1
9087,9087,7426,4,1,4,1
9088,9088,7427,3,1,6,1
9089,9089,7429,4,1,3,1
9090,9090,7430,5,1,4,1
9091,9091,7431,5,1,3,1
9092,9092,7432,3,1,5,1
9093,9093,7434,6,1,1,1
9094,9094,7435,5,1,6,1
9095,9095,7436,2,1,2,1
9096,9096,7437,6,1,1,1
9097,9097,7438,4,1,6,1
9098,9098,7441,3,1,0,1
9099,9099,7443,5,1,4,1
9100,9100,7444,3,1,0,1
9101,9101,7445,1,1,3,1
9102,9102,7446,1,1,2,0
9103,9103,7448,3,1,0,1
9104,9104,7451,4,1,6,1
9105,9105,7456,2,1,1,1
9106,9106,7462,3,1,4,1
9107,9107,7465,3,1,5,0
9108,9108,7467,4,1,5,1
9109,9109,7468,3,1,2,1
9110,9110,7469,4,1,4,1
9111,9111,7470,3,1,0,1
9112,9112,7473,3,1,2,1
9113,9113,7475,6,1,5,1
9114,9114,7477,4,1,6,1
9115,9115,7478,1,1,5,1
9116,9116,7481,3,1,2,1
9117,9117,7485,7,1,5,1
9118,9118,7488,4,1,3,1
9119,9119,7490,4,1,3,1
9120,9120,7491,3,1,6,1
9121,9121,7493,6,1,3,1
9122,9122,7494,6,1,2,1
9123,9123,7498,6,1,2,1
9124,9124,7499,1,1,3,1
9125,9125,7500,6,1,5,1
9126,9126,7501,3,1,1,1
9127,9127,7503,3,1,3,1
9128,9128,7505,4,1,5,1
9129,9129,7506,3,1,1,1
9130,9130,7508,4,1,1,1
9131,9131,7509,5,1,5,1
9132,9132,7510,3,1,0,1
9133,9133,7512,4,1,3,1
9134,9134,7514,4,1,1,1
9135,9135,7517,1,1,3,1
9136,9136,7520,1,1,5,1
9137,9137,7521,4,1,5,1
9138,9138,7523,5,1,2,1
9139,9139,7526,6,1,2,1
9140,9140,7528,3,1,1,1
9141,9141,7529,3,1,0,1
9142,9142,7530,4,1,1,0
9143,9143,7534,6,1,2,1
9144,9144,7537,1,1,5,1
9145,9145,7540,3,1,0,1
9146,9146,7541,5,1,3,1
9147,9147,7542,4,1,5,1
9148,9148,7545,1,1,6,1
9149,9149,7546,3,1,5,1
9150,9150,7548,5,1,3,1
9151,9151,7549,5,1,0,1
9152,9152,7552,1,1,0,1
9153,9153,7554,4,1,2,1
9154,9154,7556,1,1,6,1
9155,9155,7558,0,1,0,1
9156,9156,7562,0,1,0,1
9157,9157,7564,3,1,6,0
9158,9158,7565,1,1,4,1
9159,9159,7567,4,1,5,1
9160,9160,7568,4,1,1,0
9161,9161,7570,4,1,1,1
9162,9162,7571,4,1,5,1
9163,9163,7573,3,1,2,0
9164,9164,7575,3,1,1,1
9165,9165,7576,5,1,3,1
9166,9166,7577,2,1,0,1
9167,9167,7579,6,1,4,1
9168,9168,7582,6,1,0,1
9169,9169,7583,3,1,6,1
9170,9170,7584,3,1,0,1
9171,9171,7585,4,1,3,1
9172,9172,7590,4,1,4,1
9173,9173,7593,5,1,3,1
9174,9174,7594,5,1,0,1
9175,9175,7596,1,1,0,1
9176,9176,7597,3,1,4,0
9177,9177,7598,2,1,6,1
9178,9178,7599,1,1,2,1
9179,9179,7600,3,1,6,1
9180,9180,7602,5,1,4,1
9181,9181,7606,4,1,2,1
9182,9182,7607,3,1,0,1
9183,9183,7608,1,1,0,1
9184,9184,7609,2,1,1,1
9185,9185,7610,3,1,0,1
9186,9186,7611,3,1,0,1
9187,9187,7612,8,1,1,1
9188,9188,7614,5,1,3,1
9189,9189,7615,4,1,3,1
9190,9190,7617,5,1,5,1
9191,9191,7618,5,1,4,1
9192,9192,7619,3,1,2,1
9193,9193,7620,3,1,0,1
9194,9194,7623,5,1,0,1
9195,9195,7626,3,1,3,1
9196,9196,7627,5,1,1,1
9197,9197,7628,4,1,6,0
9198,9198,7631,4,1,1,1
9199,9199,7633,4,1,6,1
9200,9200,7634,2,1,4,1
9201,9201,7635,5,1,4,1
9202,9202,7637,6,1,1,1
9203,9203,7640,2,1,1,1
9204,9204,7642,2,1,0,1
9205,9205,7643,5,1,0,1
9206,9206,7648,4,1,1,1
9207,9207,7649,5,1,2,1
9208,9208,7652,1,1,3,1
9209,9209,7655,3,1,0,1
9210,9210,7656,5,1,4,1
9211,9211,7657,4,1,1,1
9212,9212,7658,1,1,0,1
9213,9213,7659,4,1,4,1
9214,9214,7660,3,1,5,1
9215,9215,7662,4,1,1,1
9216,9216,7663,1,1,6,1
9217,9217,7666,4,1,3,1
9218,9218,7668,4,1,4,1
9219,9219,7671,4,1,5,1
9220,9220,7672,1,1,1,1
9221,9221,7673,7,1,0,1
9222,9222,7675,6,1,3,1
9223,9223,7676,3,1,6,1
9224,9224,7679,4,1,5,1
9225,9225,7680,3,1,6,1
9226,9226,7681,6,1,2,1
9227,9227,7682,4,1,4,1
9228,9228,7684,2,1,6,1
9229,9229,7689,5,1,0,1
9230,9230,7690,6,1,5,1
9231,9231,7691,1,1,2,1
9232,9232,7694,1,1,6,0
9233,9233,7695,5,1,5,1
9234,9234,7697,5,1,3,1
9235,9235,7700,3,1,3,1
9236,9236,7701,3,1,3,1
9237,9237,7702,4,1,3,1
9238,9238,7703,4,1,1,1
9239,9239,7704,6,1,4,1
9240,9240,7706,0,1,3,1
9241,9241,7707,3,1,2,1
9242,9242,7709,4,1,5,1
9243,9243,7710,4,1,2,1
9244,9244,7711,1,1,0,1
9245,9245,7712,6,1,5,1
9246,9246,7713,1,1,4,1
9247,9247,7714,5,1,3,1
9248,9248,7715,1,1,1,1
9249,9249,7719,1,1,0,1
9250,9250,7720,2,1,3,1
9251,9251,7723,6,1,3,1
9252,9252,7724,1,1,2,1
9253,9253,7725,1,1,3,1
9254,9254,7726,0,1,2,1
9255,9255,7730,2,1,2,1
9256,9256,7731,7,1,5,1
9257,9257,7736,2,1,0,1
9258,9258,7743,6,1,3,1
9259,9259,7745,5,1,2,1
9260,9260,7746,1,1,4,1
9261,9261,7748,4,1,3,1
9262,9262,7749,3,1,5,1
9263,9263,7750,3,1,2,1
9264,9264,7751,5,1,1,1
9265,9265,7752,4,1,6,1
9266,9266,7753,4,1,5,1
9267,9267,7762,5,1,4,1
9268,9268,7763,4,1,4,1
9269,9269,7764,4,1,0,1
9270,9270,7765,4,1,2,1
9271,9271,7767,3,1,0,1
9272,9272,7768,1,1,0,1
9273,9273,7770,5,1,1,1
9274,9274,7771,3,1,4,1
9275,9275,7774,5,1,5,1
9276,9276,7776,4,1,1,1
9277,9277,7781,5,1,2,1
9278,9278,7785,3,1,6,1
9279,9279,7786,2,1,2,1
9280,9280,7789,5,1,1,1
9281,9281,7791,4,1,1,1
9282,9282,7794,4,1,0,1
9283,9283,7795,3,1,5,1
9284,9284,7797,3,1,1,1
9285,9285,7799,4,1,6,1
9286,9286,7800,4,1,0,1
9287,9287,7801,4,1,4,1
9288,9288,7802,6,1,0,1
9289,9289,7803,5,1,2,1
9290,9290,7804,3,1,3,1
9291,9291,7807,5,1,3,1
9292,9292,7808,8,1,0,1
9293,9293,7809,1,1,1,1
9294,9294,7810,3,1,3,1
9295,9295,7811,3,1,1,1
9296,9296,7812,4,1,6,1
9297,9297,7817,6,1,4,1
9298,9298,7822,5,1,1,1
9299,9299,7823,6,1,4,1
9300,9300,7824,6,1,6,1
9301,9301,7828,4,1,4,1
9302,9302,7829,5,1,5,1
9303,9303,7830,7,1,1,1
9304,9304,7831,1,1,4,1
9305,9305,7834,2,1,0,1
9306,9306,7835,6,1,0,1
9307,9307,7838,5,1,4,1
9308,9308,7841,5,1,3,1
9309,9309,7845,4,1,5,1
9310,9310,7846,2,1,3,1
9311,9311,7847,3,1,2,1
9312,9312,7850,3,1,3,1
9313,9313,7853,5,1,1,1
9314,9314,7854,2,1,4,1
9315,9315,7856,3,1,6,1
9316,9316,7857,4,1,2,1
9317,9317,7859,1,1,4,1
9318,9318,7861,6,1,5,1
9319,9319,7863,3,1,5,1
9320,9320,7864,4,1,5,1
9321,9321,7866,1,1,1,1
9322,9322,7868,4,1,2,1
9323,9323,7869,5,1,5,1
9324,9324,7870,3,1,4,1
9325,9325,7874,2,1,2,1
9326,9326,7875,2,1,3,1
9327,9327,7880,5,1,4,0
9328,9328,7881,3,1,0,1
9329,9329,7882,4,1,3,1
9330,9330,7885,1,1,0,1
9331,9331,7887,0,1,6,1
9332,9332,7889,6,1,3,1
9333,9333,7890,1,1,5,1
9334,9334,7892,3,1,0,1
9335,9335,7893,5,1,2,1
9336,9336,7894,1,1,2,1
9337,9337,7896,4,1,2,1
9338,9338,7897,5,1,1,1
9339,9339,7898,6,1,3,1
9340,9340,7901,3,1,3,1
9341,9341,7902,5,1,4,1
9342,9342,7905,4,1,3,1
9343,9343,7907,5,1,3,1
9344,9344,7910,1,1,6,1
9345,9345,7911,7,1,6,1
9346,9346,7912,1,1,2,1
9347,9347,7916,1,1,2,0
9348,9348,7917,1,1,1,1
9349,9349,7920,3,1,2,1
9350,9350,7922,5,1,1,1
9351,9351,7923,5,1,6,1
9352,9352,7925,4,1,6,1
9353,9353,7927,5,1,1,1
9354,9354,7929,4,1,0,1
9355,9355,7931,4,1,3,1
9356,9356,7932,3,1,0,1
9357,9357,7934,1,1,2,1
9358,9358,7935,4,1,3,1
9359,9359,7936,2,1,6,1
9360,9360,7937,4,1,5,1
9361,9361,7938,4,1,3,1
9362,9362,7940,3,1,5,1
9363,9363,7942,4,1,1,1
9364,9364,7943,5,1,0,1
9365,9365,7945,1,1,1,1
9366,9366,7946,1,1,5,1
9367,9367,7949,2,1,5,1
9368,9368,7950,7,1,5,1
9369,9369,7951,2,1,1,1
9370,9370,7954,4,1,6,1
9371,9371,7955,4,1,3,1
9372,9372,7956,4,1,4,1
9373,9373,7957,4,1,4,1
9374,9374,7958,3,1,3,1
9375,9375,7961,4,1,2,1
9376,9376,7962,1,1,1,1
9377,9377,7963,5,1,2,1
9378,9378,7966,4,1,3,1
9379,9379,7968,0,1,2,1
9380,9380,7969,3,1,0,1
9381,9381,7971,5,1,4,1
9382,9382,7974,4,1,4,1
9383,9383,7975,4,1,1,1
9384,9384,7979,4,1,6,1
9385,9385,7980,3,1,4,1
9386,9386,7981,2,1,6,1
9387,9387,7982,6,1,4,1
9388,9388,7986,2,1,5,1
9389,9389,7987,1,1,1,1
9390,9390,7988,2,1,6,1
9391,9391,7989,3,1,2,1
9392,9392,7990,3,1,2,1
9393,9393,7991,3,1,4,1
9394,9394,7995,3,1,6,1
9395,9395,7997,7,1,6,1
9396,9396,7998,3,1,6,1
9397,9397,7999,3,1,1,1
9398,9398,8000,3,1,3,1
9399,9399,8001,3,1,0,1
9400,9400,8003,4,1,6,1
9401,9401,8004,6,1,5,1
9402,9402,8005,2,1,1,1
9403,9403,8006,8,1,1,1
9404,9404,8009,6,1,5,1
9405,9405,8010,5,1,5,1
9406,9406,8012,7,1,3,1
9407,9407,8013,5,1,6,1
9408,9408,8015,2,1,6,1
9409,9409,8017,1,1,3,1
9410,9410,8019,3,1,3,1
9411,9411,8020,6,1,3,1
9412,9412,8024,3,1,0,1
9413,9413,8026,5,1,1,1
9414,9414,8029,4,1,6,1
9415,9415,8030,3,1,0,1
9416,9416,8031,6,1,0,1
9417,9417,8032,1,1,3,1
9418,9418,8033,4,1,3,1
9419,9419,8037,5,1,3,1
9420,9420,8038,5,1,3,1
9421,9421,8039,4,1,2,1
9422,9422,8040,3,1,3,1
9423,9423,8041,3,1,0,1
9424,9424,8042,3,1,6,1
9425,9425,8044,4,1,2,0
9426,9426,8045,3,1,3,1
9427,9427,8046,7,1,3,1
9428,9428,8048,3,1,0,1
9429,9429,8049,2,1,4,1
9430,9430,8052,3,1,4,1
9431,9431,8053,3,1,3,1
9432,9432,8054,3,1,0,1
9433,9433,8055,1,1,5,1
9434,9434,8057,3,1,0,1
9435,9435,8059,7,1,4,1
9436,9436,8060,3,1,5,1
9437,9437,8062,1,1,6,1
9438,9438,8065,5,1,3,1
9439,9439,8066,1,1,2,1
9440,9440,8067,4,1,2,1
9441,9441,8068,3,1,6,0
9442,9442,8071,6,1,5,1
9443,9443,8072,8,1,1,1
9444,9444,8073,6,1,3,1
9445,9445,8075,4,1,3,1
9446,9446,8076,3,1,3,0
9447,9447,8078,3,1,5,1
9448,9448,8079,4,1,3,1
9449,9449,8080,3,1,3,1
9450,9450,8081,3,1,6,1
9451,9451,8082,2,1,6,1
9452,9452,8083,3,1,6,1
9453,9453,8084,1,1,3,1
9454,9454,8086,6,1,1,1
9455,9455,8087,3,1,0,1
9456,9456,8089,0,1,2,1
9457,9457,8091,1,1,0,1
9458,9458,8093,3,1,5,1
9459,9459,8096,3,1,4,1
9460,9460,8097,0,1,6,1
9461,9461,8102,2,1,2,1
9462,9462,8104,3,1,4,1
9463,9463,8105,4,1,6,1
9464,9464,8107,5,1,4,1
9465,9465,8109,4,1,4,1
9466,9466,8110,3,1,6,1
9467,9467,8111,5,1,5,1
9468,9468,8113,5,1,5,1
9469,9469,8120,6,1,1,1
9470,9470,8121,3,1,1,1
9471,9471,8122,4,1,6,1
9472,9472,8125,3,1,4,1
9473,9473,8128,4,1,3,1
9474,9474,8130,3,1,0,1
9475,9475,8131,4,1,4,1
9476,9476,8136,4,1,3,1
9477,9477,8137,5,1,4,1
9478,9478,8139,2,1,2,1
9479,9479,8141,6,1,2,1
9480,9480,8142,1,1,3,1
9481,9481,8144,4,1,3,1
9482,9482,8148,0,1,3,1
9483,9483,8152,1,1,2,1
9484,9484,8157,1,1,3,1
9485,9485,8158,3,1,4,1
9486,9486,8159,3,1,3,0
9487,9487,8162,5,1,0,1
9488,9488,8166,5,1,3,1
9489,9489,8167,2,1,5,1
9490,9490,8170,6,1,2,1
9491,9491,8174,3,1,1,1
9492,9492,8180,4,1,5,1
9493,9493,8182,1,1,6,1
9494,9494,8183,1,1,5,1
9495,9495,8184,6,1,2,1
9496,9496,8186,4,1,1,1
9497,9497,8188,4,1,0,1
9498,9498,8190,6,1,4,1
9499,9499,8193,3,1,3,1
9500,9500,8195,3,1,2,1
9501,9501,8196,4,1,0,1
9502,9502,8198,1,1,3,1
9503,9503,8199,0,1,6,1
9504,9504,8200,4,1,3,1
9505,9505,8201,5,1,0,1
9506,9506,8203,3,1,3,1
9507,9507,8205,2,1,0,0
9508,9508,8207,3,1,0,1
9509,9509,8208,6,1,5,1
9510,9510,8209,5,1,1,1
9511,9511,8213,5,1,1,1
9512,9512,8214,4,1,6,1
9513,9513,8215,2,1,3,1
9514,9514,8216,1,1,3,1
9515,9515,8217,4,1,1,1
9516,9516,8218,3,1,4,1
9517,9517,8221,4,1,5,0
9518,9518,8222,5,1,2,1
9519,9519,8223,5,1,5,1
9520,9520,8225,5,1,4,1
9521,9521,8227,4,1,0,1
9522,9522,8228,1,1,1,1
9523,9523,8230,3,1,5,1
9524,9524,8231,6,1,5,1
9525,9525,8232,3,1,4,1
9526,9526,8236,2,1,6,1
9527,9527,8237,7,1,4,1
9528,9528,8238,5,1,6,1
9529,9529,8240,4,1,4,1
9530,9530,8241,5,1,2,1
9531,9531,8243,3,1,3,1
9532,9532,8245,6,1,2,1
9533,9533,8249,5,1,0,1
9534,9534,8255,5,1,4,1
9535,9535,8257,4,1,3,1
9536,9536,8258,4,1,6,1
9537,9537,8260,1,1,1,1
9538,9538,8261,3,1,2,1
9539,9539,8262,2,1,2,1
9540,9540,8265,3,1,2,1
9541,9541,8267,5,1,1,1
9542,9542,8268,3,1,2,1
9543,9543,8269,5,1,6,1
9544,9544,8274,6,1,4,1
9545,9545,8276,4,1,2,1
9546,9546,8277,1,1,4,1
9547,9547,8281,3,1,3,1
9548,9548,8282,4,1,4,1
9549,9549,8283,3,1,1,1
9550,9550,8286,4,1,4,1
9551,9551,8289,4,1,1,1
9552,9552,8292,8,1,4,1
9553,9553,8293,3,1,6,1
9554,9554,8294,5,1,6,1
9555,9555,8295,7,1,5,1
9556,9556,8298,3,1,6,1
9557,9557,8299,4,1,2,1
9558,9558,8307,2,1,3,1
9559,9559,8308,4,1,4,1
9560,9560,8309,8,1,1,1
9561,9561,8310,4,1,2,1
9562,9562,8311,2,1,6,1
9563,9563,8312,3,1,5,1
9564,9564,8313,4,1,4,1
9565,9565,8315,0,1,5,1
9566,9566,8317,5,1,1,1
9567,9567,8320,4,1,1,1
9568,9568,8321,3,1,6,1
9569,9569,8322,3,1,3,1
9570,9570,8325,3,1,2,1
9571,9571,8326,3,1,2,1
9572,9572,8327,7,1,0,1
9573,9573,8328,2,1,5,1
9574,9574,8330,1,1,0,1
9575,9575,8332,2,1,3,1
9576,9576,8334,1,1,1,1
9577,9577,8335,1,1,1,1
9578,9578,8336,5,1,2,1
9579,9579,8337,6,1,3,1
9580,9580,8338,3,1,3,1
9581,9581,8341,3,1,6,1
9582,9582,8342,0,1,0,1
9583,9583,8343,3,1,4,1
9584,9584,8344,5,1,4,1
9585,9585,8345,4,1,5,0
9586,9586,8347,0,1,0,1
9587,9587,8348,2,1,3,1
9588,9588,8349,4,1,3,1
9589,9589,8350,4,1,1,1
9590,9590,8351,5,1,5,1
9591,9591,8352,7,1,4,1
9592,9592,8353,3,1,6,1
9593,9593,8354,4,1,4,1
9594,9594,8356,7,1,3,1
9595,9595,8362,1,1,6,1
9596,9596,8364,5,1,3,1
9597,9597,8366,2,1,1,1
9598,9598,8369,5,1,2,1
9599,9599,8370,5,1,4,1
9600,9600,8371,3,1,4,1
9601,9601,8372,4,1,4,1
9602,9602,8375,3,1,4,1
9603,9603,8377,4,1,5,1
9604,9604,8378,5,1,0,1
9605,9605,8380,4,1,1,1
9606,9606,8381,0,1,6,1
9607,9607,8382,3,1,4,1
9608,9608,8383,3,1,6,1
9609,9609,8384,4,1,3,1
9610,9610,8385,5,1,4,1
9611,9611,8387,7,1,4,1
9612,9612,8388,2,1,1,1
9613,9613,8389,0,1,3,0
9614,9614,8390,3,1,5,1
9615,9615,8391,5,1,5,1
9616,9616,8393,6,1,5,1
9617,9617,8394,3,1,0,1
9618,9618,8395,4,1,3,1
9619,9619,8396,3,1,3,1
9620,9620,8397,2,1,1,0
9621,9621,8398,3,1,0,1
9622,9622,8399,3,1,6,1
9623,9623,8400,5,1,4,1
9624,9624,8402,8,1,4,1
9625,9625,8403,5,1,5,1
9626,9626,8404,4,1,3,1
9627,9627,8405,5,1,5,1
9628,9628,8406,4,1,3,1
9629,9629,8408,1,1,2,1
9630,9630,8409,6,1,5,1
9631,9631,8410,2,1,5,1
9632,9632,8413,4,1,0,1
9633,9633,8415,4,1,1,1
9634,9634,8416,6,1,5,1
9635,9635,8418,4,1,3,0
9636,9636,8419,3,1,3,0
9637,9637,8422,2,1,4,1
9638,9638,8423,1,1,0,1
9639,9639,8424,1,1,4,1
9640,9640,8426,3,1,5,1
9641,9641,8427,3,1,3,1
9642,9642,8428,2,1,6,1
9643,9643,8429,1,1,5,0
9644,9644,8430,4,1,0,1
9645,9645,8431,1,1,0,1
9646,9646,8432,2,1,5,1
9647,9647,8433,7,1,1,1
9648,9648,8435,4,1,1,1
9649,9649,8436,3,1,2,1
9650,9650,8438,5,1,5,1
9651,9651,8440,7,1,2,1
9652,9652,8441,3,1,3,0
9653,9653,8446,4,1,4,1
9654,9654,8447,6,1,3,1
9655,9655,8448,3,1,4,1
9656,9656,8449,6,1,5,1
9657,9657,8450,3,1,4,1
9658,9658,8452,4,1,4,1
9659,9659,8455,5,1,1,1
9660,9660,8456,8,1,1,1
9661,9661,8459,1,1,4,1
9662,9662,8460,3,1,0,1
9663,9663,8462,5,1,0,1
9664,9664,8464,1,1,3,1
9665,9665,8467,1,1,6,1
9666,9666,8469,2,1,1,1
9667,9667,8470,5,1,5,1
9668,9668,8471,1,1,2,1
9669,9669,8473,0,1,5,1
9670,9670,8475,1,1,0,1
9671,9671,8476,3,1,5,1
9672,9672,8479,1,1,3,1
9673,9673,8481,6,1,1,0
9674,9674,8483,6,1,1,1
9675,9675,8485,3,1,2,1
9676,9676,8486,5,1,5,1
9677,9677,8487,4,1,1,1
9678,9678,8489,4,1,4,1
9679,9679,8491,3,1,0,1
9680,9680,8492,4,1,1,1
9681,9681,8493,4,1,4,0
9682,9682,8494,4,1,6,1
9683,9683,8496,2,1,3,1
9684,9684,8498,1,1,1,1
9685,9685,8499,1,1,2,1
9686,9686,8500,7,1,1,1
9687,9687,8501,4,1,4,1
9688,9688,8503,6,1,3,1
9689,9689,8504,4,1,0,1
9690,9690,8506,5,1,3,1
9691,9691,8509,1,1,4,1
9692,9692,8511,6,1,3,1
9693,9693,8512,3,1,1,1
9694,9694,8515,4,1,3,1
9695,9695,8516,3,1,5,1
9696,9696,8518,3,1,2,1
9697,9697,8519,4,1,6,1
9698,9698,8527,4,1,0,1
9699,9699,8532,5,1,4,1
9700,9700,8534,7,1,3,1
9701,9701,8538,5,1,5,1
9702,9702,8540,1,1,2,1
9703,9703,8541,4,1,3,1
9704,9704,8542,5,1,1,1
9705,9705,8543,5,1,5,1
9706,9706,8545,1,1,2,1
9707,9707,8546,3,1,0,1
9708,9708,8547,6,1,4,1
9709,9709,8548,4,1,5,1
9710,9710,8549,4,1,2,1
9711,9711,8550,1,1,0,1
9712,9712,8551,1,1,1,1
9713,9713,8553,6,1,5,1
9714,9714,8555,5,1,4,1
9715,9715,8556,3,1,1,1
9716,9716,8557,6,1,3,1
9717,9717,8560,4,1,1,1
9718,9718,8561,1,1,0,1
9719,9719,8562,5,1,4,1
9720,9720,8565,1,1,5,1
9721,9721,8567,2,1,3,1
9722,9722,8568,3,1,1,1
9723,9723,8570,5,1,5,1
9724,9724,8572,1,1,1,1
9725,9725,8575,6,1,4,1
9726,9726,8577,4,1,5,1
9727,9727,8578,4,1,3,1
9728,9728,8579,2,1,1,1
9729,9729,8580,4,1,0,1
9730,9730,8582,5,1,4,1
9731,9731,8584,4,1,4,1
9732,9732,8587,1,1,4,1
9733,9733,8588,0,1,0,1
9734,9734,8589,3,1,3,1
9735,9735,8590,3,1,4,1
9736,9736,8591,4,1,3,1
9737,9737,8592,1,1,3,1
9738,9738,8593,4,1,0,0
9739,9739,8595,3,1,3,1
9740,9740,8600,8,1,3,1
9741,9741,8601,6,1,3,0
9742,9742,8604,4,1,1,1
9743,9743,8606,0,1,6,1
9744,9744,8608,3,1,6,0
9745,9745,8609,6,1,1,1
9746,9746,8612,4,1,4,1
9747,9747,8614,3,1,6,1
9748,9748,8615,1,1,6,1
9749,9749,8616,4,1,0,1
9750,9750,8619,3,1,6,1
9751,9751,8621,1,1,1,1
9752,9752,8622,6,1,3,1
9753,9753,8624,5,1,5,1
9754,9754,8627,5,1,0,1
9755,9755,8628,3,1,2,1
9756,9756,8630,4,1,4,1
9757,9757,8631,1,1,0,1
9758,9758,8632,3,1,6,1
9759,9759,8633,3,1,2,1
9760,9760,8634,5,1,6,1
9761,9761,8635,3,1,6,1
9762,9762,8636,2,1,0,1
9763,9763,8637,5,1,4,1
9764,9764,8640,6,1,0,1
9765,9765,8641,5,1,4,1
9766,9766,8644,3,1,6,1
9767,9767,8645,3,1,0,1
9768,9768,8649,2,1,1,1
9769,9769,8650,6,1,3,1
9770,9770,8651,4,1,3,1
9771,9771,8652,6,1,4,1
9772,9772,8653,3,1,3,1
9773,9773,8657,3,1,4,1
9774,9774,8660,3,1,2,1
9775,9775,8663,1,1,5,1
9776,9776,8664,5,1,2,0
9777,9777,8665,4,1,1,1
9778,9778,8666,3,1,6,1
